id;champion_name;association_to_offender;message_count;first_time;last_time;label;message;first_id;last_id;chatlog_id
10823;Yasuo;enemy;4;00:25:17;00:25:23;0;harder then kim kardashian srsly;10823;10826;101
10827;Nidalee;enemy;1;00:25:26;00:25:26;0;i know i know;10827;10827;101
10828;Renekton;offender;3;00:26:02;00:26:07;0;push mid please i'm pushin top;10828;10830;101
10831;Varus;ally;2;00:27:01;00:27:11;0;15 sec 5;10831;10832;101
10834;Yasuo;enemy;1;00:27:59;00:27:59;1;ty for sucking D;10834;10834;101
10835;Varus;ally;1;00:30:01;00:30:01;0;ji9nx care;10835;10835;101
10836;Renekton;offender;3;00:30:13;00:30:19;0;j4 wtf you doingat bot wtf;10836;10838;101
10839;Varus;ally;2;00:30:35;00:30:38;0;fall back drag and jungle;10839;10840;101
10841;Renekton;offender;1;00:32:23;00:32:23;0;gj;10841;10841;101
10842;Yasuo;ally;1;00:32:26;00:32:26;0;ty;10842;10842;101
10843;Renekton;offender;1;00:33:08;00:33:08;0;all mid;10843;10843;101
10844;Lee Sin;enemy;1;00:34:50;00:34:50;0;GJ;10844;10844;101
10845;Jarvan IV;ally;2;00:35:39;00:35:45;0;omg renek why u stunned yasuo?;10845;10846;101
10847;Renekton;offender;2;00:35:53;00:35:55;0;why you dead bro? whatsup?;10847;10848;101
10849;Karma;ally;4;00:35:56;00:36:46;1;why don't you shut up you suck balls LOL come;10849;10852;101
10853;Renekton;offender;1;00:36:50;00:36:50;0;this jarvan always pushing lanes and complainin;10853;10853;101
10854;Yasuo;enemy;1;00:36:51;00:36:51;0;On ur face?;10854;10854;101
10855;Jinx;enemy;1;00:36:56;00:36:56;0;lol;10855;10855;101
10856;Nidalee;enemy;1;00:37:05;00:37:05;0;mao;10856;10856;101
10857;Yasuo;ally;1;00:39:22;00:39:22;0;me;10857;10857;101
10858;Renekton;offender;1;00:40:09;00:40:09;1;again ffs jarvan!;10858;10858;101
10859;Jarvan IV;ally;2;00:40:19;00:40:23;1;shut up lol ur too annoying;10859;10860;101
10861;Karma;ally;2;00:41:08;00:41:09;0;that champ is stupid;10861;10862;101
10863;Tryndamere;enemy;2;00:41:18;00:41:22;0;jinx r u melee ?;10863;10864;101
10865;Varus;ally;1;00:41:24;00:41:24;0;tankiness prevails;10865;10865;101
10866;Jinx;enemy;2;00:41:30;00:41:32;0;i got caught in jarvan's ult what u want me to do;10866;10867;101
10868;Jarvan IV;ally;1;00:41:40;00:41:40;0;ty renek;10868;10868;101
10869;Varus;ally;2;00:41:41;00:41:47;0;or not he was low;10869;10870;101
10871;Tryndamere;enemy;1;00:41:49;00:41:49;0;u ran in his face;10871;10871;101
10872;Renekton;offender;1;00:41:51;00:41:51;0;he recalled;10872;10872;101
10873;Jinx;enemy;1;00:41:58;00:41:58;0;i didnt see them;10873;10873;101
10874;Tryndamere;enemy;1;00:42:00;00:42:00;0;in melee range;10874;10874;101
10875;Lee Sin;enemy;1;00:42:01;00:42:01;0;2min is baron;10875;10875;101
10876;Jinx;enemy;1;00:42:03;00:42:03;0;also, we have no wards.;10876;10876;101
10877;Yasuo;ally;1;00:42:22;00:42:22;0;red for me this time;10877;10877;101
10878;Yasuo;enemy;1;00:42:27;00:42:27;0;getting GA;10878;10878;101
10879;Jarvan IV;ally;1;00:42:55;00:42:55;0;gg varus;10879;10879;101
10880;Varus;ally;2;00:43:47;00:43:48;0;jarv baron solo look ahaha;10880;10881;101
10882;Yasuo;ally;1;00:44:01;00:44:01;0;wtf;10882;10882;101
10883;Varus;ally;1;00:44:03;00:44:03;0;look j4;10883;10883;101
10884;Renekton;offender;3;00:44:04;00:44:13;0;LOOK AT JARVAN WTF!!!!! TEAMPLAY BRO;10884;10886;101
10887;Yasuo;enemy;1;00:44:13;00:44:13;1;GO TRYNDA :D;10887;10887;101
10888;Renekton;offender;2;00:44:18;00:44:20;1;you're fuckin reported you dick;10888;10889;101
10890;Karma;ally;3;00:44:35;00:44:53;0;rofl np he got baron best player;10890;10892;101
10893;Jarvan IV;ally;1;00:44:57;00:44:57;0;they are fkin flaming me -.-;10893;10893;101
10894;Renekton;offender;3;00:45:01;00:45:03;0;yeh wow he got baron gg haha;10894;10896;101
10897;Yasuo;enemy;1;00:45:06;00:45:06;0;QQ;10897;10897;101
10898;Lee Sin;enemy;1;00:45:08;00:45:08;0;ur carrying xD;10898;10898;101
10899;Karma;ally;2;00:45:14;00:45:18;0;CARRYING CARRYING;10899;10900;101
10901;Renekton;offender;1;00:45:20;00:45:20;0;/BAHAHA;10901;10901;101
10902;Lee Sin;enemy;1;00:45:23;00:45:23;0;mad?;10902;10902;101
10903;Karma;ally;1;00:45:25;00:45:25;0;ok;10903;10903;101
10904;Jarvan IV;ally;1;00:45:28;00:45:28;0;yes, they are mad;10904;10904;101
10905;Karma;ally;2;00:45:36;00:45:42;0;he is just too good i am not worthy;10905;10906;101
10907;Renekton;offender;3;00:46:00;00:46:08;0;i give up man no one goes mid its me myself and i;10907;10909;101
10910;Varus;ally;1;00:47:26;00:47:26;0;good first game of the day;10910;10910;101
10911;Yasuo;enemy;1;00:47:28;00:47:28;0;GEGEGMOFOS :p;10911;10911;101
10912;Lee Sin;enemy;1;00:47:29;00:47:29;0;gg;10912;10912;101
10913;Karma;ally;1;00:47:31;00:47:31;0;ok yasyuo;10913;10913;101
10914;Jinx;enemy;1;00:47:32;00:47:32;0;gg;10914;10914;101
10915;Tryndamere;enemy;1;00:47:32;00:47:32;0;gg;10915;10915;101
10916;Karma;ally;1;00:47:34;00:47:34;0;you keep following;10916;10916;101
344;Riven;ally;1;00:02:16;00:02:16;0;reprt;344;344;1000
345;Xin Zhao;offender;1;00:02:16;00:02:16;1;gay trund;345;345;1000
346;Annie;ally;1;00:02:32;00:02:32;0;D:;346;346;1000
347;Riven;ally;1;00:03:10;00:03:10;0;reprot;347;347;1000
348;Xin Zhao;offender;3;00:04:53;00:08:01;1;noob team stop being pussy's and camp go rambo gg;348;350;1000
351;Riven;ally;1;00:08:05;00:08:05;0;nice ult mmu;351;351;1000
352;Amumu;enemy;1;00:08:11;00:08:11;0;thx;352;352;1000
353;Cho'Gath;enemy;1;00:08:34;00:08:34;0;dr;353;353;1000
354;Xin Zhao;offender;4;00:08:55;00:13:14;1;FEED THE PORO GUYS GG This heimer.. Wonder if our heimer every used his ult;354;357;1000
358;Riven;ally;1;00:13:38;00:13:38;0;negerstun;358;358;1000
359;Xin Zhao;offender;3;00:13:48;00:16:39;0;Report Heimerdinger dat flash into gath's stunm;359;361;1000
362;Riven;ally;1;00:16:45;00:16:45;0;ggwp ezy;362;362;1000
363;Xin Zhao;offender;2;00:16:45;00:16:58;0;report dinger LOL;363;364;1000
365;Sejuani;enemy;1;00:17:00;00:17:00;0;no!!;365;365;1000
366;Xin Zhao;offender;1;00:17:11;00:17:11;0;WIN;366;366;1000
367;Riven;ally;1;00:17:20;00:17:20;0;lol;367;367;1000
368;Xin Zhao;offender;2;00:17:59;00:18:36;0;WICKED SICK JUST GO;368;369;1000
370;Riven;ally;1;00:18:42;00:18:42;0;wp exy;370;370;1000
1914;Sona;enemy;2;00:00:24;00:00:51;0;Invade? Invade blue?;1914;1915;1001
1916;Caitlyn;enemy;1;00:01:03;00:01:03;0;invade our blue;1916;1916;1001
1917;Nami;ally;2;00:01:22;00:01:31;0;sona has 5 wards.... 2 pinks and her mini one;1917;1918;1001
1919;Jax;offender;4;00:01:40;00:01:51;0;then ward at dragon ward there gl hf team hf;1919;1922;1001
1923;Nami;ally;1;00:01:53;00:01:53;0;i know :P;1923;1923;1001
1924;Hecarim;ally;1;00:02:05;00:02:05;0;thx;1924;1924;1001
1925;Nami;ally;1;00:02:05;00:02:05;0;i play support a lot;1925;1925;1001
1926;Jax;offender;1;00:02:09;00:02:09;0;good for you;1926;1926;1001
1927;Caitlyn;enemy;1;00:02:18;00:02:18;0;warded;1927;1927;1001
1928;Hecarim;ally;1;00:03:50;00:03:50;0;meh flash;1928;1928;1001
1929;Caitlyn;enemy;1;00:03:52;00:03:52;0;heca without ghost;1929;1929;1001
1930;Hecarim;ally;2;00:03:56;00:04:29;0;ill be back ././...;1930;1931;1001
1932;Kennen;ally;1;00:05:19;00:05:19;0;sry;1932;1932;1001
1933;Karthus;enemy;1;00:05:20;00:05:20;0;gj;1933;1933;1001
1934;Hecarim;ally;1;00:05:22;00:05:22;0;why would you stay in lane on low hp';1934;1934;1001
1935;Kennen;ally;1;00:07:16;00:07:16;0;karthus 6;1935;1935;1001
1936;Nami;ally;1;00:07:29;00:07:29;0;ward;1936;1936;1001
1937;Ezreal;ally;1;00:07:34;00:07:34;0;oom;1937;1937;1001
1938;Hecarim;ally;1;00:07:36;00:07:36;0;read....;1938;1938;1001
1939;Nami;ally;4;00:07:44;00:08:49;0;kennen.... its warded i did say q when i bubble??;1939;1942;1001
1943;Hecarim;ally;2;00:09:34;00:09:38;0;wards get some kennen;1943;1944;1001
1945;Karthus;enemy;1;00:09:42;00:09:42;0;need help top maybe;1945;1945;1001
1946;Kennen;ally;1;00:09:49;00:09:49;0;40 dollars;1946;1946;1001
1947;Caitlyn;enemy;1;00:10:15;00:10:15;1;oh this retard;1947;1947;1001
1948;Jax;offender;3;00:10:21;00:10:26;1;ss kennen ss!!! amatuer;1948;1950;1001
1951;Caitlyn;enemy;1;00:10:35;00:10:35;0;gj;1951;1951;1001
1952;Hecarim;ally;1;00:10:37;00:10:37;0;she flashed too;1952;1952;1001
1953;Sona;enemy;1;00:10:42;00:10:42;1;who is the retard?;1953;1953;1001
1954;Caitlyn;enemy;1;00:10:45;00:10:45;0;ez;1954;1954;1001
1955;Jax;offender;1;00:10:51;00:10:51;0;0 ganks top, i would like 1 hecarim;1955;1955;1001
1956;Hecarim;ally;2;00:11:42;00:11:59;1;he was wraiths j4;1956;1957;1001
1958;Sona;enemy;2;00:12:06;00:12:06;0;sorry lag;1958;1959;1001
1960;Hecarim;ally;6;00:12:13;00:13:14;0;ward ok jax ok free kill and you bail that steal;1960;1965;1001
1966;Jax;offender;2;00:13:28;00:13:36;0;report hecarim for spam and i didnt bail, jarvan knocked me up in the air;1966;1967;1001
1968;Nami;ally;1;00:13:37;00:13:37;0;he's not spamming;1968;1968;1001
1969;Kennen;ally;1;00:13:38;00:13:38;0;lol jax u got kill wtf?;1969;1969;1001
1970;Nami;ally;1;00:13:39;00:13:39;0;he's communicating;1970;1970;1001
1971;Jax;offender;1;00:13:39;00:13:39;1;watch the game ur noob;1971;1971;1001
1972;Hecarim;ally;1;00:13:40;00:13:40;0;you asked for a gank n did nothig;1972;1972;1001
1973;Nami;ally;1;00:14:49;00:14:49;0;ez, when i bubble them, poke them. otherwise you get bullied by cait poke;1973;1973;1001
1974;Jarvan IV;enemy;1;00:16:38;00:16:38;0;just let him dive u;1974;1974;1001
1975;Riven;enemy;1;00:16:41;00:16:41;0;jv4 go mid;1975;1975;1001
1976;Caitlyn;enemy;1;00:17:03;00:17:03;0;our jungle sleeping overthere;1976;1976;1001
1977;Kennen;ally;1;00:17:34;00:17:34;0;this babysit mid;1977;1977;1001
1978;Hecarim;ally;2;00:17:50;00:18:50;0;ez mid ul way too late..;1978;1979;1001
1980;Nami;ally;1;00:20:48;00:20:48;0;ez you're fed.... you can fight;1980;1980;1001
1981;Hecarim;ally;1;00:21:08;00:21:08;0;meh fed ezrela n he does nothing with that feed;1981;1981;1001
1982;Jax;offender;2;00:21:18;00:21:26;0;sry team i missclicked, got stuck with my mouse :(;1982;1983;1001
1984;Ezreal;ally;1;00:21:47;00:21:47;0;ill get damage at full stack;1984;1984;1001
1985;Sona;enemy;1;00:21:54;00:21:54;0;push top;1985;1985;1001
1986;Hecarim;ally;1;00:21:56;00:21:56;0;you go blue build..;1986;1986;1001
1987;Riven;enemy;1;00:21:57;00:21:57;0;yea sure;1987;1987;1001
1988;Hecarim;ally;3;00:22:03;00:23:16;0;over triforce build go in! over taking golems;1988;1990;1001
1991;Sona;enemy;2;00:23:29;00:23:31;0;J4 push bot;1991;1992;1001
1993;Kennen;ally;1;00:24:22;00:24:22;0;wtf?;1993;1993;1001
1994;Hecarim;ally;1;00:24:22;00:24:22;0;meh;1994;1994;1001
1995;Sona;enemy;2;00:25:06;00:25:10;0;i have oracle we could do it;1995;1996;1001
1997;Jax;offender;2;00:25:34;00:25:34;0;nami who got wards start farm instead... gj;1997;1998;1001
2000;Jax;offender;1;00:26:14;00:26:14;0;wanted to see if dragon was left, because our support didnt ward it..;2000;2000;1001
2001;Nami;ally;1;00:26:22;00:26:22;0;the ward only just died;2001;2001;1001
2002;Hecarim;ally;1;00:26:24;00:26:24;0;Ezreal qed n it didn't hit;2002;2002;1001
2003;Sona;enemy;1;00:26:25;00:26:25;0;free baron;2003;2003;1001
2004;Riven;enemy;2;00:26:28;00:26:29;0;fight fight;2004;2005;1001
2006;Jarvan IV;enemy;1;00:26:30;00:26:30;0;oom;2006;2006;1001
2007;Jax;offender;1;00:26:31;00:26:31;0;didnt saw ez Q;2007;2007;1001
2008;Riven;enemy;1;00:26:34;00:26:34;0;ok base;2008;2008;1001
2009;Nami;ally;1;00:26:36;00:26:36;0;dont you start on my warding when i've had tonnes up and run an oracles already;2009;2009;1001
2010;Jax;offender;1;00:26:48;00:26:48;1;cry cry and keep cry;2010;2010;1001
2011;Karthus;enemy;1;00:26:48;00:26:48;0;thx;2011;2011;1001
2012;Caitlyn;enemy;1;00:26:51;00:26:51;0;np;2012;2012;1001
2013;Nami;ally;2;00:27:23;00:27:30;0;says you..... you're complaining about everyone else when you died;2013;2014;1001
2015;Jax;offender;1;00:27:39;00:27:39;0;everyone, is that u?;2015;2015;1001
2016;Nami;ally;1;00:27:51;00:27:51;0;you complained about heca a lot too;2016;2016;1001
2017;Hecarim;ally;5;00:27:59;00:28:29;1;Seriously ezreal you do nothing i fed you n you littrally ahve done nothing with it that full Tf you did qw and ran;2017;2021;1001
2022;Jax;offender;1;00:28:32;00:28:32;0;ez dont buy 1 more dorian :(;2022;2022;1001
2023;Ezreal;ally;2;00:28:40;00:28:44;1;u also fed everyone else SO FUCK YOU PRO PLAYER.;2023;2024;1001
2025;Nami;ally;1;00:28:47;00:28:47;0;no ez;2025;2025;1001
2026;Hecarim;ally;2;00:28:49;00:28:55;1;cause you never engage with me you do nothing but run like the passive adc you are;2026;2027;1001
2028;Sona;enemy;1;00:29:13;00:29:13;0;clear;2028;2028;1001
2029;Nami;ally;2;00:29:22;00:29:29;0;cait beat you because you do nothing when she's stunned an in mid air you did the same top;2029;2030;1001
2031;Caitlyn;enemy;1;00:29:59;00:29:59;0;brb;2031;2031;1001
2032;Jax;offender;2;00:30:25;00:30:29;0;wanna fight? 5vs4;2032;2033;1001
2034;Kennen;ally;2;00:30:54;00:30:55;0;ok we lost;2034;2035;1001
2036;Jax;offender;1;00:30:59;00:30:59;0;thought we had that fight :S;2036;2036;1001
2037;Nami;ally;1;00:31:30;00:31:30;0;well jarvan went for me so i don't know what the rest of you were doing since he was out of it;2037;2037;1001
2038;Jax;offender;1;00:31:43;00:31:43;0;we cant focus jarvan ffs;2038;2038;1001
2039;Nami;ally;1;00:31:48;00:31:48;0;exactly;2039;2039;1001
2040;Hecarim;ally;1;00:31:59;00:31:59;0;meh i was on cait;2040;2040;1001
2041;Nami;ally;1;00:32:08;00:32:08;0;i had j4 distracted so he wasn't on you lot;2041;2041;1001
2042;Hecarim;ally;2;00:32:11;00:32:14;0;but we had ezreal n kennen sitting on dead karthas defire defile*;2042;2043;1001
2044;Kennen;ally;1;00:32:26;00:32:26;1;i focused karth than cait u idiot;2044;2044;1001
2045;Hecarim;ally;1;00:32:31;00:32:31;0;yes;2045;2045;1001
2046;Jax;offender;1;00:32:34;00:32:34;0;yes u did kenne;2046;2046;1001
2047;Hecarim;ally;1;00:32:37;00:32:37;0;but you didn't move afterwards;2047;2047;1001
2048;Jax;offender;1;00:32:42;00:32:42;0;but still u and ez was standing where karth died;2048;2048;1001
2049;Hecarim;ally;1;00:32:42;00:32:42;1;meaning his passive was fcknig you;2049;2049;1001
2050;Kennen;ally;1;00:32:44;00:32:44;0;cause i was dead;2050;2050;1001
2051;Sona;enemy;2;00:34:58;00:35:00;0;wait me i have pinks;2051;2052;1001
2053;Jax;offender;1;00:36:05;00:36:05;0;bg;2053;2053;1001
2054;Caitlyn;enemy;1;00:36:09;00:36:09;0;gg;2054;2054;1001
3730;Nocturne;offender;4;00:00:26;00:01:02;1;im adc nocturne will need full protection and 24/7 sex with vi is that ok by u vi?;3730;3733;1002
3734;Riven;enemy;1;00:01:17;00:01:17;0;ap tryn?;3734;3734;1002
3735;Tryndamere;enemy;2;00:01:22;00:01:24;0;nope ad;3735;3736;1002
3737;Riven;enemy;1;00:01:26;00:01:26;0;nerf plox :D;3737;3737;1002
3738;Nocturne;offender;1;00:01:28;00:01:28;0;wtf?;3738;3738;1002
3739;Riven;enemy;1;00:01:30;00:01:30;0;u have 31 ap xd;3739;3739;1002
3740;Tryndamere;enemy;5;00:01:33;00:02:12;0;dont like ap tryn shit.. wrong runes & masteries -.- noc jungle;3740;3744;1002
3745;Nocturne;offender;4;00:02:25;00:03:23;0;flash down looooooooooool fail flash xDD did some1 see that?;3745;3748;1002
3749;Riven;enemy;1;00:03:56;00:03:56;0;baited;3749;3749;1002
3750;Tryndamere;enemy;1;00:04:07;00:04:07;0;ty & sry;3750;3750;1002
3751;Nocturne;offender;1;00:04:13;00:04:13;0;focus 1 only;3751;3751;1002
3752;Lissandra;enemy;1;00:04:37;00:04:37;0;np;3752;3752;1002
3753;Nocturne;offender;2;00:04:45;00:04:46;0;i need it thx;3753;3754;1002
3755;Tryndamere;enemy;1;00:05:02;00:05:02;0;ss;3755;3755;1002
3756;Nocturne;offender;10;00:05:23;00:06:41;0;lol go back I lagged gg wp we already lost lost gg ~i lag dont folow plz nica ss nice ss;3756;3765;1002
3766;Tryndamere;enemy;1;00:07:03;00:07:03;0;lagg;3766;3766;1002
3767;Nocturne;offender;8;00:07:10;00:09:44;0;noc outplayed gg vi me top for a bit now plz needing extra xp until lvl 7 only fuu tought i could jump to trynda bot im outplayed already gg and vi no help and no ss;3767;3774;1002
3775;Tryndamere;enemy;1;00:10:15;00:10:15;0;ss;3775;3775;1002
3776;Swain;ally;1;00:11:33;00:11:33;0;noc;3776;3776;1002
3777;Nocturne;offender;3;00:11:35;00:11:41;1;noc u? u suicide 1x3 u're completly stupid;3777;3779;1002
3780;Swain;ally;4;00:11:42;00:11:56;1;noc me just unistall pls xd;3780;3783;1002
3784;Nocturne;offender;2;00:11:57;00:12:01;0;i was jungler i understand spanish;3784;3785;1002
3786;Swain;ally;1;00:12:01;00:12:01;0;kjungler;3786;3786;1002
3787;Nocturne;offender;1;00:12:03;00:12:03;0;i was jungler;3787;3787;1002
3788;Swain;ally;1;00:12:04;00:12:04;0;in 3v3+;3788;3788;1002
3789;Nocturne;offender;1;00:12:06;00:12:06;1;but u hard lose;3789;3789;1002
3790;Swain;ally;1;00:12:18;00:12:18;0;u go in jungle in 3v3;3790;3790;1002
3791;Nocturne;offender;1;00:12:24;00:12:24;1;epic that noobs dont know;3791;3791;1002
3792;Vi;ally;1;00:12:25;00:12:25;0;paly 5 v 5 for jungler stupido;3792;3792;1002
3793;Nocturne;offender;3;00:12:53;00:12:59;0;nice ss really nice i love vi ss's;3793;3795;1002
3796;Riven;enemy;1;00:13:32;00:13:32;0;lissandra didnt kill u?;3796;3796;1002
3797;Nocturne;offender;1;00:14:58;00:14:58;0;gg wp;3797;3797;1002
3798;Swain;ally;1;00:15:19;00:15:19;0;report noc for troller pic ty wp;3798;3798;1002
3799;Nocturne;offender;1;00:15:24;00:15:24;0;looooooooooooool;3799;3799;1002
3800;Riven;enemy;1;00:15:26;00:15:26;0;ggwp;3800;3800;1002
5212;Amumu;enemy;1;00:01:06;00:01:06;0;gj;5212;5212;1003
5213;Lux;enemy;1;00:01:13;00:01:13;0;,!,,;5213;5213;1003
5214;Karthus;ally;1;00:01:45;00:01:45;0;wtf why is it already on?;5214;5214;1003
5215;Kayle;offender;2;00:01:46;00:05:17;1;op stun slut;5215;5216;1003
5217;Ryze;enemy;1;00:05:35;00:05:35;0;Someone's mad;5217;5217;1003
5218;Amumu;enemy;1;00:11:33;00:11:33;0;fck this riot spikes;5218;5218;1003
5219;Vi;ally;1;00:14:51;00:14:51;0;kayle some minor heals plz;5219;5219;1003
5220;Kayle;offender;1;00:15:56;00:15:56;1;karthus f u;5220;5220;1003
5221;Karthus;ally;1;00:16:02;00:16:02;1;kayle fu;5221;5221;1003
5222;Kayle;offender;1;00:16:14;00:16:14;1;u are useless for every team;5222;5222;1003
5223;Karthus;ally;2;00:16:19;00:16:23;1;19 assist so stfu;5223;5224;1003
5225;Vi;ally;2;00:16:46;00:17:01;1;omfg noobs report Kart plz;5225;5226;1003
5227;Kayle;offender;1;00:17:06;00:17:06;0;y;5227;5227;1003
5228;Ryze;enemy;1;00:17:45;00:17:45;0;for?;5228;5228;1003
5229;Amumu;enemy;1;00:17:48;00:17:48;0;unplayable;5229;5229;1003
5230;Vi;ally;1;00:17:57;00:17:57;1;feeding and sucking;5230;5230;1003
5231;Ryze;enemy;1;00:18:06;00:18:06;0;Wow.. that's good excuses...;5231;5231;1003
5232;Karthus;ally;1;00:18:09;00:18:09;0;you died 2 times less;5232;5232;1003
5233;Vi;ally;1;00:18:10;00:18:10;0;aye;5233;5233;1003
5234;Ryze;enemy;1;00:18:27;00:18:27;0;I wont support pointless flame;5234;5234;1003
5235;Vi;ally;1;00:18:55;00:18:55;1;1-10 and 0 usefull;5235;5235;1003
5236;Ryze;enemy;1;00:19:19;00:19:19;1;Yeha well, you're not exactly good either :P;5236;5236;1003
5237;Ahri;ally;1;00:20:20;00:20:20;1;karthus useless;5237;5237;1003
5239;Ahri;ally;1;00:20:37;00:20:37;1;SO USELESS THIS GUY;5239;5239;1003
5240;Karthus;ally;1;00:20:51;00:20:51;1;yeah fuck this, I'm gonna afk, report me if you want, i dont have to take theese flamers;5240;5240;1003
5241;Ahri;ally;1;00:21:01;00:21:01;0;we do goodbye;5241;5241;1003
5242;Ryze;enemy;2;00:21:05;00:21:19;0;Roger that Karth, I understand No reporting;5242;5243;1003
5244;Karthus;ally;1;00:21:26;00:21:26;0;thx;5244;5244;1003
5245;Ryze;enemy;2;00:21:34;00:21:35;0;dead so good vi;5245;5246;1003
5247;Amumu;enemy;1;00:21:45;00:21:45;0;u touch no soraka;5247;5247;1003
5248;Ahri;ally;2;00:21:53;00:21:56;0;but we report this is sure;5248;5249;1003
5250;Karthus;ally;1;00:22:01;00:22:01;0;i really dont care;5250;5250;1003
5251;Ahri;ally;1;00:22:07;00:22:07;0;same her;5251;5251;1003
5252;Vi;ally;1;00:22:13;00:22:13;0;am i ranged Ryze???? can i stand in the back and wank,??? ehm no fool;5252;5252;1003
5253;Ryze;enemy;1;00:22:20;00:22:20;0;we got 3 times negative attitude reports here ^^;5253;5253;1003
5254;Ahri;ally;1;00:22:32;00:22:32;0;pro;5254;5254;1003
5255;Karthus;ally;1;00:22:34;00:22:34;0;right?;5255;5255;1003
5256;Amumu;enemy;1;00:22:37;00:22:37;0;wtf range?;5256;5256;1003
5257;Ryze;enemy;3;00:22:41;00:23:22;1;by your display i should sure as hell be Congratz, it took 3 of you and a couple of ults now go back to crying in your little corner about Karth;5257;5259;1003
5260;Vi;ally;1;00:23:23;00:23:23;0;gz you died;5260;5260;1003
5261;Ryze;enemy;1;00:23:33;00:23:33;1;Or man the fuck up and win despite it;5261;5261;1003
5262;Vi;ally;2;00:23:34;00:23:43;1;lol fool lol fool;5262;5263;1003
5264;Ryze;enemy;1;00:23:47;00:23:47;1;Instead of flaming like scorn children;5264;5264;1003
5265;Vi;ally;2;00:23:59;00:24:37;1;hahahaha report Kart for Afk and feed;5265;5266;1003
5267;Amumu;enemy;1;00:24:40;00:24:40;0;gg;5267;5267;1003
5268;Lux;enemy;1;00:24:41;00:24:41;0;gg;5268;5268;1003
5269;Ryze;enemy;1;00:24:43;00:24:43;1;GG Karth, too abd you got such children;5269;5269;1003
5270;Soraka;enemy;1;00:24:46;00:24:46;0;report you;5270;5270;1003
7032;Vayne;enemy;1;00:01:13;00:01:13;0;dafaq ww;7032;7032;1004
7033;Teemo;ally;1;00:01:26;00:01:26;0;kha ?;7033;7033;1004
7034;Kayle;enemy;1;00:01:32;00:01:32;0;guys i have worst day ever;7034;7034;1004
7035;Vayne;enemy;1;00:01:35;00:01:35;0;same;7035;7035;1004
7036;Kayle;enemy;1;00:01:41;00:01:41;0;i lost every1 game today;7036;7036;1004
7037;Ashe;ally;1;00:01:42;00:01:42;0;omfg;7037;7037;1004
7038;Vayne;enemy;1;00:01:47;00:01:47;0;i lost series twice cos of afkers;7038;7038;1004
7039;Kayle;enemy;1;00:01:49;00:01:49;0;and now from promotion i have 0 points;7039;7039;1004
7040;Ashe;ally;1;00:01:53;00:01:53;0;diana go mid after blue;7040;7040;1004
7041;Nidalee;enemy;2;00:02:01;00:02:05;0;maybe its not his fault -.- tought of that?;7041;7042;1004
7043;Kayle;enemy;4;00:02:21;00:04:32;0;ss mid guys great start again i dont have any1 to gank mid and they gank me;7043;7046;1004
7047;Warwick;enemy;2;00:05:58;00:06:09;0;sorry pc crashed i am really sorry;7047;7048;1004
7049;Teemo;ally;1;00:06:33;00:06:33;0;gj;7049;7049;1004
7050;Singed;enemy;2;00:06:34;00:06:35;0;damn sry;7050;7051;1004
7052;Kha'Zix;offender;1;00:06:52;00:06:52;0;need next blue pls;7052;7052;1004
7053;Kayle;enemy;1;00:08:35;00:08:35;1;dont push ffs noob;7053;7053;1004
